,MONTH,HS_CODE,PRODUCT_NAME,TRADE_PARTNER_CODE,TRADE_PARTNER_NAME,TRADE_METHOD_CODE,TRADE_METHOD_NAME,ORIGIN_CODE,ORIGIN_NAME,QUANTITY,QUANTITY_UNIT,WEIGHT,WEIGHT_UNIT,TRADE_VALUE,AVG_UNIT_PRICE,GEO_LOCATION
2280,2022-04-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,32,Jiangsu,75,PCS,8,KG,14454,192.72,"32.0603° N, 118.7969° E"
2281,2022-04-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,44,Guangdong,15000,PCS,519,KG,551500,36.766666666666666,"23.3790° N, 113.7633° E"
2282,2022-04-28,84717011,固态硬盘(SSD),501,Canada,34,Logistics goods in areas under special customs supervision,61,Shaanxi,257,PCS,2,KG,15469,60.190661478599225,"35.7452° N, 109.0085° E"
2283,2022-04-28,84717011,固态硬盘(SSD),501,Canada,39,other,42,Hubei,4,PCS,0,KG,40,10.0,"30.9756° N, 112.2707° E"
2284,2022-04-28,84717011,固态硬盘(SSD),501,Canada,39,other,44,Guangdong,4,PCS,1,KG,80,20.0,"23.3790° N, 113.7633° E"
2285,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,12,Tianjin,99,PCS,11,KG,66689,673.6262626262626,"39.3434° N, 117.3616° E"
2286,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,31,Shanghai,1,PCS,0,KG,2213,2213.0,"31.2304° N, 121.4737° E"
2287,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,32,Jiangsu,8,PCS,0,KG,712,89.0,"32.0603° N, 118.7969° E"
2288,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,33,Zhejiang,7737,PCS,485,KG,230316,29.768127181077936,"29.1416° N, 119.7889° E"
2289,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,35,Fujian,266,PCS,33,KG,516854,1943.0601503759399,"26.0789° N, 119.3062° E"
2290,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,36,Jiangxi,650,PCS,20,KG,11370,17.49230769230769,"27.6140° N, 115.7221° E"
2291,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,37,Shandong,257,PCS,40,KG,96849,376.84435797665367,"36.0671° N, 119.3219° E"
2292,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,42,Hubei,407,PCS,14,KG,166500,409.09090909090907,"30.9756° N, 112.2707° E"
2293,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,43,Hunan,11178,PCS,534,KG,91776,8.210413311862586,"27.6253° N, 111.8569° E"
2294,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,44,Guangdong,10612,PCS,654,KG,299965,28.26658499811534,"23.3790° N, 113.7633° E"
2295,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,10,General trade,51,Sichuan,415,PCS,302,KG,9936,23.942168674698795,"30.2638° N, 102.8055° E"
2296,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,14,Processing trade with incoming materials,32,Jiangsu,200,PCS,13,KG,129097,645.485,"32.0603° N, 118.7969° E"
2297,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,31,Shanghai,114779,PCS,7263,KG,5730566,49.92695527927582,"31.2304° N, 121.4737° E"
2298,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,32,Jiangsu,2150,PCS,204,KG,395987,184.18,"32.0603° N, 118.7969° E"
2299,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,44,Guangdong,85,PCS,12,KG,181288,2132.8,"23.3790° N, 113.7633° E"
2300,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,15,Import processing trade,50,Chongqing,1143,PCS,10,KG,78645,68.80577427821522,"29.4316° N, 106.9123° E"
2301,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,4133,PCS,104,KG,13962,3.3781756593273653,"23.3790° N, 113.7633° E"
2302,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,31,Shanghai,18842,PCS,2441,KG,16389728,869.8507589427874,"31.2304° N, 121.4737° E"
2303,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,32,Jiangsu,358651,PCS,19908,KG,105869804,295.1889273973863,"32.0603° N, 118.7969° E"
2304,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,33,Zhejiang,18,PCS,0,KG,919,51.05555555555556,"29.1416° N, 119.7889° E"
2305,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,44,Guangdong,30219,PCS,1238,KG,1205277,39.88474138786856,"23.3790° N, 113.7633° E"
2306,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,50,Chongqing,2202,PCS,16,KG,152926,69.44868301544051,"29.4316° N, 106.9123° E"
2307,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,51,Sichuan,11241,PCS,67,KG,499377,44.42460635174807,"30.2638° N, 102.8055° E"
2308,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,34,Logistics goods in areas under special customs supervision,61,Shaanxi,87948,PCS,517,KG,3136094,35.65850275162596,"35.7452° N, 109.0085° E"
2309,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,39,other,31,Shanghai,2,PCS,0,KG,474,237.0,"31.2304° N, 121.4737° E"
2310,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,39,other,42,Hubei,30,PCS,3,KG,1875,62.5,"30.9756° N, 112.2707° E"
2311,2022-04-28,84717011,固态硬盘(SSD),502,U.S.,39,other,44,Guangdong,33,PCS,10,KG,947,28.696969696969695,"23.3790° N, 113.7633° E"
2312,2022-04-28,84717011,固态硬盘(SSD),601,Australia,10,General trade,44,Guangdong,1112,PCS,74,KG,25696,23.107913669064747,"23.3790° N, 113.7633° E"
2313,2022-04-28,84717011,固态硬盘(SSD),601,Australia,14,Processing trade with incoming materials,32,Jiangsu,428,PCS,3,KG,47937,112.00233644859813,"32.0603° N, 118.7969° E"
2314,2022-04-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,31,Shanghai,4649,PCS,478,KG,416051,89.4925790492579,"31.2304° N, 121.4737° E"
2315,2022-04-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,35,Fujian,62,PCS,14,KG,65709,1059.8225806451612,"26.0789° N, 119.3062° E"
2316,2022-04-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,44,Guangdong,805,PCS,94,KG,281323,349.4695652173913,"23.3790° N, 113.7633° E"
2317,2022-04-28,84717011,固态硬盘(SSD),601,Australia,15,Import processing trade,50,Chongqing,183,PCS,0,KG,8870,48.46994535519126,"29.4316° N, 106.9123° E"
2318,2022-04-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,11,Beijing,1,PCS,0,KG,4957,4957.0,"39.9042° N, 116.4074° E"
2319,2022-04-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,32,Jiangsu,36,PCS,1,KG,3953,109.80555555555556,"32.0603° N, 118.7969° E"
2320,2022-04-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,33,Zhejiang,57,PCS,0,KG,5651,99.14035087719299,"29.1416° N, 119.7889° E"
2321,2022-04-28,84717011,固态硬盘(SSD),601,Australia,34,Logistics goods in areas under special customs supervision,61,Shaanxi,13010,PCS,365,KG,1096832,84.30684089162183,"35.7452° N, 109.0085° E"
2322,2022-04-28,84717011,固态硬盘(SSD),601,Australia,39,other,44,Guangdong,4,PCS,0,KG,60,15.0,"23.3790° N, 113.7633° E"
2323,2022-04-28,84717011,固态硬盘(SSD),609,new Zealand,15,Import processing trade,31,Shanghai,41,PCS,5,KG,3036,74.04878048780488,"31.2304° N, 121.4737° E"
2324,2022-04-28,84717011,固态硬盘(SSD),609,new Zealand,15,Import processing trade,44,Guangdong,38,PCS,3,KG,6362,167.42105263157896,"23.3790° N, 113.7633° E"
2325,2022-04-28,84717011,固态硬盘(SSD),609,new Zealand,34,Logistics goods in areas under special customs supervision,32,Jiangsu,8,PCS,0,KG,1861,232.625,"32.0603° N, 118.7969° E"
2326,2022-04-28,84717011,固态硬盘(SSD),609,new Zealand,34,Logistics goods in areas under special customs supervision,61,Shaanxi,2100,PCS,49,KG,216308,103.00380952380952,"35.7452° N, 109.0085° E"
2327,2022-05-28,84717011,固态硬盘(SSD),102,Bahrain,10,General trade,44,Guangdong,2,PCS,0,KG,1017,508.5,"23.3790° N, 113.7633° E"
2328,2022-05-28,84717011,固态硬盘(SSD),102,Bahrain,15,Import processing trade,31,Shanghai,110,PCS,13,KG,9461,86.00909090909092,"31.2304° N, 121.4737° E"
2329,2022-05-28,84717011,固态硬盘(SSD),103,Bangladesh,10,General trade,36,Jiangxi,1500,PCS,1200,KG,6000,4.0,"27.6140° N, 115.7221° E"
2330,2022-05-28,84717011,固态硬盘(SSD),103,Bangladesh,10,General trade,44,Guangdong,9473,PCS,432,KG,176829,18.666631478940147,"23.3790° N, 113.7633° E"
2331,2022-05-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,31,Shanghai,10,PCS,0,KG,615,61.5,"31.2304° N, 121.4737° E"
2332,2022-05-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,32,Jiangsu,5,PCS,0,KG,499,99.8,"32.0603° N, 118.7969° E"
2333,2022-05-28,84717011,固态硬盘(SSD),103,Bangladesh,34,Logistics goods in areas under special customs supervision,50,Chongqing,10,PCS,0,KG,480,48.0,"29.4316° N, 106.9123° E"
2334,2022-05-28,84717011,固态硬盘(SSD),105,Brunei,10,General trade,33,Zhejiang,20,PCS,6,KG,1692,84.6,"29.1416° N, 119.7889° E"
2335,2022-05-28,84717011,固态硬盘(SSD),105,Brunei,34,Logistics goods in areas under special customs supervision,32,Jiangsu,1,PCS,0,KG,56,56.0,"32.0603° N, 118.7969° E"
2336,2022-05-28,84717011,固态硬盘(SSD),106,Myanmar,10,General trade,37,Shandong,25,PCS,25,KG,1133,45.32,"36.0671° N, 119.3219° E"
2337,2022-05-28,84717011,固态硬盘(SSD),106,Myanmar,10,General trade,44,Guangdong,50,PCS,32,KG,2191,43.82,"23.3790° N, 113.7633° E"
2338,2022-05-28,84717011,固态硬盘(SSD),106,Myanmar,10,General trade,53,Yunnan,20,PCS,1,KG,4684,234.2,"24.9740° N, 101.4870° E"
2339,2022-05-28,84717011,固态硬盘(SSD),106,Myanmar,22,Export goods for foreign contracted projects,53,Yunnan,10,PCS,5,KG,1134,113.4,"24.9740° N, 101.4870° E"
2340,2022-05-28,84717011,固态硬盘(SSD),107,Cambodia,10,General trade,33,Zhejiang,2420,PCS,177,KG,34379,14.206198347107438,"29.1416° N, 119.7889° E"
2341,2022-05-28,84717011,固态硬盘(SSD),107,Cambodia,15,Import processing trade,32,Jiangsu,11,PCS,0,KG,574,52.18181818181818,"32.0603° N, 118.7969° E"
2342,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,12,Tianjin,26,PCS,1,KG,11228,431.84615384615387,"39.3434° N, 117.3616° E"
2343,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,31,Shanghai,1202,PCS,225,KG,211211,175.71630615640598,"31.2304° N, 121.4737° E"
2344,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,32,Jiangsu,5785,PCS,171,KG,104249,18.02057044079516,"32.0603° N, 118.7969° E"
2345,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,33,Zhejiang,1403,PCS,115,KG,30603,21.81254454739843,"29.1416° N, 119.7889° E"
2346,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,34,Anhui,158067,PCS,1621,KG,4815247,30.463328841567183,"31.8257° N, 117.2264° E"
2347,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,35,Fujian,28869,PCS,319,KG,472866,16.379715265509716,"26.0789° N, 119.3062° E"
2348,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,36,Jiangxi,601,PCS,437,KG,6054,10.073211314475873,"27.6140° N, 115.7221° E"
2349,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,37,Shandong,821,PCS,104,KG,751426,915.2570036540803,"36.0671° N, 119.3219° E"
2350,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,41,Henan,62,PCS,59,KG,19002,306.48387096774195,"34.7874° N, 113.6652° E"
2351,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,42,Hubei,54209,PCS,1741,KG,3085926,56.92645132727038,"30.9756° N, 112.2707° E"
2352,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,43,Hunan,11487,PCS,304,KG,330212,28.746583093932273,"27.6253° N, 111.8569° E"
2353,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,44,Guangdong,832006,PCS,21363,KG,22077769,26.535588685658517,"23.3790° N, 113.7633° E"
2354,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,10,General trade,50,Chongqing,80,PCS,0,KG,3314,41.425,"29.4316° N, 106.9123° E"
2355,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,14,Processing trade with incoming materials,31,Shanghai,63172,PCS,2375,KG,9211342,145.81368327740137,"31.2304° N, 121.4737° E"
2356,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,14,Processing trade with incoming materials,32,Jiangsu,33,PCS,0,KG,1280,38.78787878787879,"32.0603° N, 118.7969° E"
2357,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,31,Shanghai,87350,PCS,1860,KG,3043529,34.84291929021179,"31.2304° N, 121.4737° E"
2358,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,32,Jiangsu,87288,PCS,1336,KG,2313955,26.509428558335625,"32.0603° N, 118.7969° E"
2359,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,35,Fujian,544,PCS,114,KG,222172,408.40441176470586,"26.0789° N, 119.3062° E"
2360,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,44,Guangdong,556630,PCS,13373,KG,24715321,44.401704902718144,"23.3790° N, 113.7633° E"
2361,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,45,Guangxi Zhuang Autonomous Region,738,PCS,108,KG,625304,847.2953929539295,"24.7785° N, 108.4160° E"
2362,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,15,Import processing trade,50,Chongqing,141933,PCS,530,KG,5481477,38.62017289848027,"29.4316° N, 106.9123° E"
2363,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,33,Inbound and outbound goods in bonded supervision places,12,Tianjin,1115,PCS,46,KG,168307,150.94798206278026,"39.3434° N, 117.3616° E"
2364,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,103326,PCS,2780,KG,2531902,24.504016414068094,"23.3790° N, 113.7633° E"
2365,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,31,Shanghai,163222,PCS,9743,KG,51342922,314.55883398071336,"31.2304° N, 121.4737° E"
2366,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,32,Jiangsu,248299,PCS,13735,KG,59337736,238.97694312099526,"32.0603° N, 118.7969° E"
2367,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,34,Anhui,11239,PCS,56,KG,808806,71.96423169321113,"31.8257° N, 117.2264° E"
2368,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,35,Fujian,211,PCS,1,KG,5285,25.04739336492891,"26.0789° N, 119.3062° E"
2369,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,44,Guangdong,29916,PCS,1180,KG,6100117,203.9081762267683,"23.3790° N, 113.7633° E"
2370,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,50,Chongqing,109619,PCS,505,KG,4352875,39.70912889188918,"29.4316° N, 106.9123° E"
2371,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,51,Sichuan,4054,PCS,50,KG,396039,97.69092254563394,"30.2638° N, 102.8055° E"
2372,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,34,Logistics goods in areas under special customs supervision,61,Shaanxi,216206,PCS,1316,KG,14049578,64.98236866691951,"35.7452° N, 109.0085° E"
2373,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,39,other,31,Shanghai,170,PCS,0,KG,376,2.211764705882353,"31.2304° N, 121.4737° E"
2374,2022-05-28,84717011,固态硬盘(SSD),110,China Hong Kong,39,other,44,Guangdong,17,PCS,1,KG,61,3.588235294117647,"23.3790° N, 113.7633° E"
2375,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,31,Shanghai,400,PCS,3,KG,15796,39.49,"31.2304° N, 121.4737° E"
2376,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,32,Jiangsu,8,PCS,0,KG,811,101.375,"32.0603° N, 118.7969° E"
2377,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,33,Zhejiang,43204,PCS,2527,KG,907687,21.009327840014812,"29.1416° N, 119.7889° E"
2378,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,35,Fujian,11188,PCS,100,KG,80516,7.196639256346085,"26.0789° N, 119.3062° E"
2379,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,36,Jiangxi,100,PCS,3,KG,1200,12.0,"27.6140° N, 115.7221° E"
2380,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,37,Shandong,5500,PCS,640,KG,67654,12.300727272727272,"36.0671° N, 119.3219° E"
2381,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,42,Hubei,535,PCS,58,KG,3933,7.351401869158878,"30.9756° N, 112.2707° E"
2382,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,43,Hunan,41880,PCS,599,KG,136000,3.2473734479465137,"27.6253° N, 111.8569° E"
2383,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,44,Guangdong,155973,PCS,6542,KG,2264074,14.515807223045014,"23.3790° N, 113.7633° E"
2384,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,45,Guangxi Zhuang Autonomous Region,15000,PCS,156,KG,15000,1.0,"24.7785° N, 108.4160° E"
2385,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,50,Chongqing,500,PCS,8,KG,15500,31.0,"29.4316° N, 106.9123° E"
2386,2022-05-28,84717011,固态硬盘(SSD),111,India,10,General trade,51,Sichuan,1,PCS,1,KG,170,170.0,"30.2638° N, 102.8055° E"
2387,2022-05-28,84717011,固态硬盘(SSD),111,India,14,Processing trade with incoming materials,31,Shanghai,126,PCS,0,KG,15824,125.58730158730158,"31.2304° N, 121.4737° E"
2388,2022-05-28,84717011,固态硬盘(SSD),111,India,15,Import processing trade,31,Shanghai,8827,PCS,279,KG,416731,47.21094369547978,"31.2304° N, 121.4737° E"
2389,2022-05-28,84717011,固态硬盘(SSD),111,India,15,Import processing trade,32,Jiangsu,1,PCS,0,KG,50,50.0,"32.0603° N, 118.7969° E"
2390,2022-05-28,84717011,固态硬盘(SSD),111,India,15,Import processing trade,34,Anhui,5005,PCS,39,KG,267805,53.50749250749251,"31.8257° N, 117.2264° E"
2391,2022-05-28,84717011,固态硬盘(SSD),111,India,15,Import processing trade,44,Guangdong,1902,PCS,125,KG,216034,113.58254468980022,"23.3790° N, 113.7633° E"
2392,2022-05-28,84717011,固态硬盘(SSD),111,India,15,Import processing trade,50,Chongqing,890,PCS,0,KG,52819,59.34719101123596,"29.4316° N, 106.9123° E"
2393,2022-05-28,84717011,固态硬盘(SSD),111,India,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,6785,PCS,250,KG,2036,0.30007369196757555,"23.3790° N, 113.7633° E"
2394,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,31,Shanghai,6857,PCS,72,KG,411915,60.07218900393758,"31.2304° N, 121.4737° E"
2395,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,32,Jiangsu,522,PCS,16,KG,62860,120.42145593869732,"32.0603° N, 118.7969° E"
2396,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,44,Guangdong,401,PCS,2,KG,16918,42.18952618453865,"23.3790° N, 113.7633° E"
2397,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,50,Chongqing,4556,PCS,43,KG,249259,54.71005267778753,"29.4316° N, 106.9123° E"
2398,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,51,Sichuan,591,PCS,4,KG,27450,46.44670050761421,"30.2638° N, 102.8055° E"
2399,2022-05-28,84717011,固态硬盘(SSD),111,India,34,Logistics goods in areas under special customs supervision,61,Shaanxi,38799,PCS,130,KG,1901505,49.00912394649347,"35.7452° N, 109.0085° E"
