,MONTH,HS_CODE,PRODUCT_NAME,TRADE_PARTNER_CODE,TRADE_PARTNER_NAME,TRADE_METHOD_CODE,TRADE_METHOD_NAME,ORIGIN_CODE,ORIGIN_NAME,QUANTITY,QUANTITY_UNIT,WEIGHT,WEIGHT_UNIT,TRADE_VALUE,AVG_UNIT_PRICE,GEO_LOCATION
8099,2022-03-28,84717011,固态硬盘(SSD),116,Japan,33,Inbound and outbound goods in bonded supervision places,11,Beijing,1,PCS,1,KG,617,617.0,"39.9042° N, 116.4074° E"
8100,2022-03-28,84717011,固态硬盘(SSD),116,Japan,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,1,PCS,0,KG,14625,14625.0,"31.2304° N, 121.4737° E"
8101,2022-03-28,84717011,固态硬盘(SSD),116,Japan,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,50,PCS,1,KG,500,10.0,"23.3790° N, 113.7633° E"
8102,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,31,Shanghai,7620,PCS,203,KG,1667296,218.80524934383203,"31.2304° N, 121.4737° E"
8103,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,32,Jiangsu,1333,PCS,88,KG,234020,175.55888972243062,"32.0603° N, 118.7969° E"
8104,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,33,Zhejiang,609,PCS,3,KG,27633,45.3743842364532,"29.1416° N, 119.7889° E"
8105,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,44,Guangdong,34,PCS,2,KG,936,27.529411764705884,"23.3790° N, 113.7633° E"
8106,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,50,Chongqing,6303,PCS,41,KG,250063,39.673647469458984,"29.4316° N, 106.9123° E"
8107,2022-03-28,84717011,固态硬盘(SSD),116,Japan,34,Logistics goods in areas under special customs supervision,61,Shaanxi,118416,PCS,1322,KG,6384781,53.918228955546546,"35.7452° N, 109.0085° E"
8108,2022-03-28,84717011,固态硬盘(SSD),116,Japan,39,other,31,Shanghai,11,PCS,0,KG,397,36.09090909090909,"31.2304° N, 121.4737° E"
8109,2022-03-28,84717011,固态硬盘(SSD),116,Japan,39,other,44,Guangdong,7,PCS,0,KG,320,45.714285714285715,"23.3790° N, 113.7633° E"
8110,2022-03-28,84717011,固态硬盘(SSD),117,Jordan,10,General trade,44,Guangdong,400,PCS,29,KG,8474,21.185,"23.3790° N, 113.7633° E"
8111,2022-03-28,84717011,固态硬盘(SSD),118,Kuwait,10,General trade,44,Guangdong,1,PCS,0,KG,1313,1313.0,"23.3790° N, 113.7633° E"
8112,2022-03-28,84717011,固态硬盘(SSD),120,Lebanon,10,General trade,33,Zhejiang,400,PCS,30,KG,2996,7.49,"29.1416° N, 119.7889° E"
8113,2022-03-28,84717011,固态硬盘(SSD),120,Lebanon,10,General trade,51,Sichuan,700,PCS,42,KG,11130,15.9,"30.2638° N, 102.8055° E"
8114,2022-03-28,84717011,固态硬盘(SSD),121,"Macao, China",33,Inbound and outbound goods in bonded supervision places,11,Beijing,3,PCS,0,KG,3881,1293.6666666666667,"39.9042° N, 116.4074° E"
8115,2022-03-28,84717011,固态硬盘(SSD),121,"Macao, China",34,Logistics goods in areas under special customs supervision,31,Shanghai,6,PCS,0,KG,538,89.66666666666667,"31.2304° N, 121.4737° E"
8116,2022-03-28,84717011,固态硬盘(SSD),121,"Macao, China",34,Logistics goods in areas under special customs supervision,44,Guangdong,88,PCS,0,KG,6584,74.81818181818181,"23.3790° N, 113.7633° E"
8117,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,12,Tianjin,266,PCS,36,KG,168579,633.7556390977444,"39.3434° N, 117.3616° E"
8118,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,32,Jiangsu,3,PCS,0,KG,447,149.0,"32.0603° N, 118.7969° E"
8119,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,33,Zhejiang,1,PCS,0,KG,283,283.0,"29.1416° N, 119.7889° E"
8120,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,35,Fujian,1422,PCS,5,KG,94353,66.35232067510549,"26.0789° N, 119.3062° E"
8121,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,36,Jiangxi,22,PCS,11,KG,906,41.18181818181818,"27.6140° N, 115.7221° E"
8122,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,37,Shandong,23,PCS,9,KG,1326,57.65217391304348,"36.0671° N, 119.3219° E"
8123,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,42,Hubei,1,PCS,0,KG,80,80.0,"30.9756° N, 112.2707° E"
8124,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,43,Hunan,49,PCS,17,KG,1593,32.51020408163265,"27.6253° N, 111.8569° E"
8125,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,10,General trade,44,Guangdong,2600,PCS,165,KG,77010,29.619230769230768,"23.3790° N, 113.7633° E"
8126,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,14,Processing trade with incoming materials,31,Shanghai,16,PCS,0,KG,1212,75.75,"31.2304° N, 121.4737° E"
8127,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,14,Processing trade with incoming materials,32,Jiangsu,70,PCS,4,KG,41090,587.0,"32.0603° N, 118.7969° E"
8128,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,15,Import processing trade,31,Shanghai,5957,PCS,265,KG,302087,50.71126405909015,"31.2304° N, 121.4737° E"
8129,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,15,Import processing trade,32,Jiangsu,1,PCS,0,KG,203,203.0,"32.0603° N, 118.7969° E"
8130,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,15,Import processing trade,35,Fujian,38,PCS,7,KG,44798,1178.8947368421052,"26.0789° N, 119.3062° E"
8131,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,15,Import processing trade,50,Chongqing,163,PCS,1,KG,10335,63.40490797546012,"29.4316° N, 106.9123° E"
8132,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,10,PCS,9,KG,5209,520.9,"23.3790° N, 113.7633° E"
8133,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,31,Shanghai,81530,PCS,5259,KG,15164210,185.99546179320495,"31.2304° N, 121.4737° E"
8134,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,32,Jiangsu,6723,PCS,50,KG,305079,45.37840249888443,"32.0603° N, 118.7969° E"
8135,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,36,Jiangxi,61,PCS,0,KG,2623,43.0,"27.6140° N, 115.7221° E"
8136,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,44,Guangdong,1,PCS,0,KG,62,62.0,"23.3790° N, 113.7633° E"
8137,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,50,Chongqing,64601,PCS,408,KG,3099743,47.98289500162536,"29.4316° N, 106.9123° E"
8138,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,51,Sichuan,27,PCS,0,KG,1327,49.148148148148145,"30.2638° N, 102.8055° E"
8139,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,34,Logistics goods in areas under special customs supervision,61,Shaanxi,11540,PCS,152,KG,481052,41.68561525129983,"35.7452° N, 109.0085° E"
8140,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,39,other,11,Beijing,3,PCS,0,KG,465,155.0,"39.9042° N, 116.4074° E"
8141,2022-03-28,84717011,固态硬盘(SSD),122,Malaysia,39,other,31,Shanghai,2,PCS,0,KG,115,57.5,"31.2304° N, 121.4737° E"
8142,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,34,Anhui,650,PCS,35,KG,13000,20.0,"31.8257° N, 117.2264° E"
8143,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,36,Jiangxi,320,PCS,18,KG,8000,25.0,"27.6140° N, 115.7221° E"
8144,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,37,Shandong,745,PCS,296,KG,21625,29.026845637583893,"36.0671° N, 119.3219° E"
8145,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,43,Hunan,450,PCS,7,KG,22500,50.0,"27.6253° N, 111.8569° E"
8146,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,44,Guangdong,4400,PCS,257,KG,71050,16.147727272727273,"23.3790° N, 113.7633° E"
8147,2022-03-28,84717011,固态硬盘(SSD),125,nepal,10,General trade,51,Sichuan,3462,PCS,212,KG,87595,25.301848642403236,"30.2638° N, 102.8055° E"
8148,2022-03-28,84717011,固态硬盘(SSD),125,nepal,15,Import processing trade,44,Guangdong,3000,PCS,32,KG,45000,15.0,"23.3790° N, 113.7633° E"
8149,2022-03-28,84717011,固态硬盘(SSD),125,nepal,34,Logistics goods in areas under special customs supervision,32,Jiangsu,2,PCS,0,KG,112,56.0,"32.0603° N, 118.7969° E"
8150,2022-03-28,84717011,固态硬盘(SSD),126,Oman,10,General trade,33,Zhejiang,4,PCS,0,KG,365,91.25,"29.1416° N, 119.7889° E"
8151,2022-03-28,84717011,固态硬盘(SSD),126,Oman,10,General trade,44,Guangdong,5,PCS,0,KG,6829,1365.8,"23.3790° N, 113.7633° E"
8152,2022-03-28,84717011,固态硬盘(SSD),127,Pakistan,10,General trade,33,Zhejiang,5200,PCS,417,KG,82392,15.844615384615384,"29.1416° N, 119.7889° E"
8153,2022-03-28,84717011,固态硬盘(SSD),127,Pakistan,10,General trade,44,Guangdong,2003,PCS,99,KG,39989,19.96455317024463,"23.3790° N, 113.7633° E"
8154,2022-03-28,84717011,固态硬盘(SSD),127,Pakistan,39,other,35,Fujian,40,PCS,0,KG,4,0.1,"26.0789° N, 119.3062° E"
8155,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,10,General trade,33,Zhejiang,5301,PCS,370,KG,122908,23.185813997358988,"29.1416° N, 119.7889° E"
8156,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,10,General trade,37,Shandong,2,PCS,0,KG,956,478.0,"36.0671° N, 119.3219° E"
8157,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,10,General trade,43,Hunan,88,PCS,1,KG,7791,88.5340909090909,"27.6253° N, 111.8569° E"
8158,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,10,General trade,44,Guangdong,34241,PCS,2038,KG,614894,17.95782833445285,"23.3790° N, 113.7633° E"
8159,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,15,Import processing trade,34,Anhui,40,PCS,4,KG,2235,55.875,"31.8257° N, 117.2264° E"
8160,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,34,Logistics goods in areas under special customs supervision,31,Shanghai,95,PCS,2,KG,5224,54.98947368421052,"31.2304° N, 121.4737° E"
8161,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,34,Logistics goods in areas under special customs supervision,32,Jiangsu,191,PCS,2,KG,10487,54.90575916230367,"32.0603° N, 118.7969° E"
8162,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,34,Logistics goods in areas under special customs supervision,44,Guangdong,1,PCS,0,KG,62,62.0,"23.3790° N, 113.7633° E"
8163,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,34,Logistics goods in areas under special customs supervision,50,Chongqing,50,PCS,0,KG,2285,45.7,"29.4316° N, 106.9123° E"
8164,2022-03-28,84717011,固态硬盘(SSD),129,the Philippines,39,other,31,Shanghai,1,PCS,0,KG,126,126.0,"31.2304° N, 121.4737° E"
8165,2022-03-28,84717011,固态硬盘(SSD),130,Qatar,10,General trade,33,Zhejiang,380,PCS,12,KG,9724,25.589473684210525,"29.1416° N, 119.7889° E"
8166,2022-03-28,84717011,固态硬盘(SSD),130,Qatar,10,General trade,44,Guangdong,1,PCS,0,KG,923,923.0,"23.3790° N, 113.7633° E"
8167,2022-03-28,84717011,固态硬盘(SSD),130,Qatar,15,Import processing trade,31,Shanghai,320,PCS,30,KG,27943,87.321875,"31.2304° N, 121.4737° E"
8168,2022-03-28,84717011,固态硬盘(SSD),131,Saudi Arabia,10,General trade,44,Guangdong,510,PCS,32,KG,19335,37.911764705882355,"23.3790° N, 113.7633° E"
8169,2022-03-28,84717011,固态硬盘(SSD),131,Saudi Arabia,10,General trade,52,Guizhou,1,PCS,0,KG,369,369.0,"26.8154° N, 106.8748° E"
8170,2022-03-28,84717011,固态硬盘(SSD),131,Saudi Arabia,15,Import processing trade,31,Shanghai,3278,PCS,320,KG,276592,84.37827943868213,"31.2304° N, 121.4737° E"
8171,2022-03-28,84717011,固态硬盘(SSD),131,Saudi Arabia,15,Import processing trade,32,Jiangsu,3,PCS,0,KG,306,102.0,"32.0603° N, 118.7969° E"
8172,2022-03-28,84717011,固态硬盘(SSD),131,Saudi Arabia,39,other,31,Shanghai,1,PCS,0,KG,20,20.0,"31.2304° N, 121.4737° E"
8173,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,11,Beijing,41,PCS,17,KG,6398,156.0487804878049,"39.9042° N, 116.4074° E"
8174,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,12,Tianjin,109,PCS,7,KG,67506,619.3211009174312,"39.3434° N, 117.3616° E"
8175,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,31,Shanghai,32,PCS,11,KG,5355,167.34375,"31.2304° N, 121.4737° E"
8176,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,32,Jiangsu,218,PCS,6,KG,13783,63.22477064220183,"32.0603° N, 118.7969° E"
8177,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,33,Zhejiang,813,PCS,105,KG,171745,211.24846248462484,"29.1416° N, 119.7889° E"
8178,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,35,Fujian,328,PCS,3,KG,41965,127.9420731707317,"26.0789° N, 119.3062° E"
8179,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,36,Jiangxi,17,PCS,5,KG,693,40.76470588235294,"27.6140° N, 115.7221° E"
8180,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,37,Shandong,110,PCS,44,KG,10768,97.89090909090909,"36.0671° N, 119.3219° E"
8181,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,42,Hubei,60,PCS,40,KG,9931,165.51666666666668,"30.9756° N, 112.2707° E"
8182,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,43,Hunan,25,PCS,11,KG,598,23.92,"27.6253° N, 111.8569° E"
8183,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,44,Guangdong,9185,PCS,581,KG,881331,95.95329341317365,"23.3790° N, 113.7633° E"
8184,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,10,General trade,51,Sichuan,7022,PCS,309,KG,30897,4.400028481913985,"30.2638° N, 102.8055° E"
8185,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,14,Processing trade with incoming materials,31,Shanghai,653365,PCS,3579,KG,52241620,79.95778776028713,"31.2304° N, 121.4737° E"
8186,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,15,Import processing trade,31,Shanghai,5791,PCS,499,KG,324903,56.104817820756345,"31.2304° N, 121.4737° E"
8187,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,15,Import processing trade,34,Anhui,9,PCS,1,KG,565,62.77777777777778,"31.8257° N, 117.2264° E"
8188,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,15,Import processing trade,35,Fujian,48,PCS,8,KG,42549,886.4375,"26.0789° N, 119.3062° E"
8189,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,15,Import processing trade,50,Chongqing,262,PCS,2,KG,16974,64.78625954198473,"29.4316° N, 106.9123° E"
8190,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,33,Inbound and outbound goods in bonded supervision places,31,Shanghai,9,PCS,10,KG,2933,325.8888888888889,"31.2304° N, 121.4737° E"
8191,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,31,Shanghai,11613,PCS,985,KG,2677885,230.5937311633514,"31.2304° N, 121.4737° E"
8192,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,32,Jiangsu,382,PCS,24,KG,36071,94.42670157068063,"32.0603° N, 118.7969° E"
8193,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,36,Jiangxi,24,PCS,0,KG,1248,52.0,"27.6140° N, 115.7221° E"
8194,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,44,Guangdong,4,PCS,0,KG,356,89.0,"23.3790° N, 113.7633° E"
8195,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,50,Chongqing,1185,PCS,9,KG,68966,58.19915611814346,"29.4316° N, 106.9123° E"
8196,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,51,Sichuan,737,PCS,11,KG,55633,75.48575305291723,"30.2638° N, 102.8055° E"
8197,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,34,Logistics goods in areas under special customs supervision,61,Shaanxi,30426,PCS,1141,KG,1706071,56.07279957930717,"35.7452° N, 109.0085° E"
8198,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,39,other,31,Shanghai,266,PCS,130,KG,3061,11.507518796992482,"31.2304° N, 121.4737° E"
8199,2022-03-28,84717011,固态硬盘(SSD),132,Singapore,39,other,44,Guangdong,5,PCS,0,KG,1406,281.2,"23.3790° N, 113.7633° E"
8200,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,21,Liaoning,115,PCS,4,KG,5585,48.56521739130435,"41.8357° N, 123.4294° E"
8201,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,31,Shanghai,63,PCS,2,KG,4008,63.61904761904762,"31.2304° N, 121.4737° E"
8202,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,32,Jiangsu,644,PCS,0,KG,26635,41.358695652173914,"32.0603° N, 118.7969° E"
8203,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,33,Zhejiang,190,PCS,9,KG,2099,11.047368421052632,"29.1416° N, 119.7889° E"
8204,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,34,Anhui,8000,PCS,745,KG,84000,10.5,"31.8257° N, 117.2264° E"
8205,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,36,Jiangxi,3260,PCS,147,KG,25400,7.791411042944786,"27.6140° N, 115.7221° E"
8206,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,37,Shandong,136,PCS,40,KG,3267,24.022058823529413,"36.0671° N, 119.3219° E"
8207,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,41,Henan,76,PCS,36,KG,10534,138.60526315789474,"34.7874° N, 113.6652° E"
8208,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,42,Hubei,1502,PCS,75,KG,36168,24.079893475366177,"30.9756° N, 112.2707° E"
8209,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,44,Guangdong,29120,PCS,1287,KG,643837,22.10978708791209,"23.3790° N, 113.7633° E"
8210,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,10,General trade,51,Sichuan,70,PCS,2,KG,8610,123.0,"30.2638° N, 102.8055° E"
8211,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,14,Processing trade with incoming materials,50,Chongqing,216,PCS,0,KG,7954,36.824074074074076,"29.4316° N, 106.9123° E"
8212,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,31,Shanghai,8618,PCS,650,KG,546147,63.37282432118821,"31.2304° N, 121.4737° E"
8213,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,32,Jiangsu,25,PCS,0,KG,1882,75.28,"32.0603° N, 118.7969° E"
8214,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,35,Fujian,739,PCS,129,KG,168945,228.61299052774018,"26.0789° N, 119.3062° E"
8215,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,44,Guangdong,336,PCS,61,KG,60456,179.92857142857142,"23.3790° N, 113.7633° E"
8216,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,50,Chongqing,8454,PCS,33,KG,642354,75.98225691980127,"29.4316° N, 106.9123° E"
8217,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,15,Import processing trade,61,Shaanxi,14,PCS,0,KG,928,66.28571428571429,"35.7452° N, 109.0085° E"
8218,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,33,Inbound and outbound goods in bonded supervision places,34,Anhui,1,PCS,0,KG,588,588.0,"31.8257° N, 117.2264° E"
8219,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,33,Inbound and outbound goods in bonded supervision places,44,Guangdong,31,PCS,6,KG,819,26.419354838709676,"23.3790° N, 113.7633° E"
8220,2022-03-28,84717011,固态硬盘(SSD),133,South Korea,34,Logistics goods in areas under special customs supervision,31,Shanghai,5680,PCS,146,KG,1189188,209.36408450704226,"31.2304° N, 121.4737° E"
